\tablehead{ \colhead{Source} & \colhead{$\dot{E}$} & \colhead{age} & \colhead{distance} & \colhead{$\text{G}_{10\,\text{GeV}}^{316\,\text{GeV}}$} & \colhead{$\text{G}_{1\,\text{TeV}}^{30\,\text{TeV}}$} & \colhead{$\text{G}_{1\,\text{keV}}^{10\,\text{keV}}$} & \colhead{$\text{L}_{10\,\text{GeV}}^{316\,\text{GeV}}$} & \colhead{Lx} & \colhead{Reference}}
\startdata
VERJ0006+727 & 4.5000e+01 &1.3900e+01 &1.4000e+00_{-3.0000e-01}^{+3.0000e-01} &$<\,6.89932 $ & - & - &$<\,0.16180 $& - & \\
Crab & 4.6000e+04 &1.2000e+00 &2.0000e+00_{-5.0000e-01}^{+5.0000e-01} &$485.66557 \pm 187.55718$ &$80.00000 \pm 16.49242$ &$21000.00000 \pm 4200.00000$ &$ 23.24386 \pm 14.68489 $ &$ 1.00506e+37^{+5.41239e+36}_{-5.41239e+36}$ & \\
MGROJ0631+105 & 1.7000e+01 &4.3600e+01 &1.0000e+00_{-2.0000e-01}^{+2.0000e-01} &$<\,5.95656 $ & - & - &$<\,0.07127 $& - & \\
MGROJ0632+17 & 3.2000e+00 &3.4200e+02 &2.0000e-01_{-1.0000e-02}^{+2.0000e-02} &$<\,29.05020 $ & - & - &$<\,0.01390 $& - & \\
Vela-X & 6.9000e+02 &1.1300e+01 &3.0000e-01_{-2.0000e-02}^{+2.0000e-02} &$134.16000 \pm 11.14000$ &$79.00000 \pm 21.21320$ &$53.90000 \pm 17.80000$ &$ 0.14447 \pm 0.02269 $ &$ 5.80420e+32^{+2.06712e+32}_{-2.06712e+32}$ & \\
HESSJ1018-589 & 2.5680e+02 &2.1000e+01 &2.9000e+00_{-1.6000e+00}^{+6.0000e-02} &$6.77458 \pm 6.29718$ &$0.90000 \pm 0.40000$ & - &$ 0.68169 \pm 0.98354 $ & - & \\
HESSJ1023-577 & 1.1000e+03 &4.6000e+00 &2.8000e+00_{-0.0000e+00}^{+0.0000e+00} &$26.68855 \pm 11.84988$ &$4.82411 \pm 1.70053$ & - &$ 2.50353 \pm 1.11158 $ & - & \\
HESSJ1026-582 & 8.4000e+01 &9.0000e+01 &2.3000e+00_{-3.0000e-01}^{+3.0000e-01} &$<\,9.37416 $ &$3.73537 \pm 2.18879$ & - &$<\,0.59333$ & - & \\
HESSJ1119-614 & 2.3000e+02 &1.6000e+00 &8.4000e+00_{-4.0000e-01}^{+4.0000e-01} &$9.09525 \pm 5.16586$ &$2.31880 \pm 1.15666$ & - &$ 7.67864 \pm 4.42215 $ & - & \\
HESSJ1303-631 & 1.7000e+02 &1.1000e+01 &6.6500e+00_{-1.2000e+00}^{+1.1000e+00} &$15.62663 \pm 11.16170$ &$26.70000 \pm 1.00000$ &$0.16000 \pm 0.03000$ &$ 8.26836 \pm 6.61695 $ &$ 8.46592e+32^{+3.21931e+32}_{-3.44311e+32}$ & \\
HESSJ1356-645 & 3.1000e+02 &7.3000e+00 &2.5000e+00_{-5.3000e-01}^{+4.4000e-01} &$16.36471 \pm 9.60730$ &$6.66231 \pm 3.71138$ &$0.06040 \pm 0.01200$ &$ 1.22377 \pm 0.88622 $ &$ 4.51677e+31^{+1.82567e+31}_{-2.11493e+31}$ & \\
HESSJ1418-609 & 4.9000e+02 &1.0300e+00 &1.6000e+00_{-7.0000e-01}^{+7.0000e-01} &$<\,24.71138 $ &$3.41000 \pm 1.82000$ &$3.11000 \pm 0.14700$ &$<\,0.75692 $&$ 9.52602e+32^{+8.34742e+32}_{-8.34741e+32}$ & \\
HESSJ1420-607 & 1.0000e+03 &1.3000e+01 &5.6000e+00_{-9.1000e-01}^{+8.5000e-01} &$22.98043 \pm 9.32910$ &$14.50000 \pm 3.30000$ &$1.30000 \pm 0.26000$ &$ 8.62274 \pm 4.48405 $ &$ 4.87787e+33^{+1.77326e+33}_{-1.86144e+33}$ & \\
HESSJ1458-608 & 9.1000e+01 &6.4700e+01 &4.0000e+00_{-0.0000e+00}^{+0.0000e+00} &$<\,14.62661 $ &$2.45224 \pm 0.68099$ & - &$<\,2.80011$ & - & \\
HESSJ1514-591 & 1.7000e+03 &1.5600e+00 &4.2000e+00_{-6.0000e-01}^{+6.0000e-01} &$45.89280 \pm 12.69314$ &$20.30000 \pm 4.25000$ &$28.60000 \pm 5.72000$ &$ 9.68621 \pm 3.85178 $ &$ 6.03637e+34^{+2.10524e+34}_{-2.10524e+34}$ & \\
HESSJ1554-550 & - &1.8000e+01 &7.5000e+00_{-1.3000e+00}^{+1.3000e+00} &$<\,2.80616 $ & - &$3.07000 \pm 1.00000$ &$<\,1.88863 $&$ 2.06620e+34^{+9.82867e+33}_{-9.82866e+33}$ & \\
HESSJ1616-508 & 1.6000e+03 &8.1300e+00 &6.8000e+00_{-7.0000e-01}^{+7.0000e-01} &$46.06933 \pm 14.00093$ &$21.00000 \pm 5.00000$ &$4.20000 \pm 0.84000$ &$ 25.48829 \pm 9.35628 $ &$ 2.32369e+34^{+6.66974e+33}_{-6.66974e+33}$ & \\
HESSJ1632-478 & 3.0000e+02 &2.0000e+01 &3.0000e+00_{-0.0000e+00}^{+0.0000e+00} &$78.84318 \pm 19.08355$ &$14.80030 \pm 4.71778$ &$0.43000 \pm 0.08000$ &$ 8.49019 \pm 2.05500 $ &$ 4.63044e+32^{+8.61477e+31}_{-8.61477e+31}$ & \\
HESSJ1640-465 & 4.0000e+02 & - &8.6000e+00_{-0.0000e+00}^{+0.0000e+00} &$29.83811 \pm 11.21209$ &$5.46577 \pm 1.23707$ &$0.46000 \pm 0.09200$ &$ 26.40458 \pm 9.92189 $ &$ 4.07067e+33^{+8.14134e+32}_{-8.14134e+32}$ & \\
HESSJ1646-458B & 2.0900e+01 &1.1000e+02 &5.7000e+00_{-7.0000e-01}^{+7.0000e-01} &$<\,24.34214 $ &$3.00000 \pm 0.80000$ & - &$<\,9.46279$ & - & \\
HESSJ1702-420 & 3.4000e+01 &5.5000e+01 &4.8000e+00_{-6.0000e-01}^{+5.0000e-01} &$<\,25.68782 $ &$9.10000 \pm 3.40000$ &$0.00600 \pm 0.00000$ &$<\,7.08142 $&$ 1.65403e+31^{+3.44591e+30}_{-4.13508e+30}$ & \\
HESSJ1708-443 & 3.4000e+02 &1.7500e+01 &2.3000e+00_{-3.0000e-01}^{+3.0000e-01} &$28.45405 \pm 13.03169$ &$22.88000 \pm 6.96000$ &$0.72000 \pm 0.03390$ &$ 1.80099 \pm 0.94926 $ &$ 4.55721e+32^{+1.20805e+32}_{-1.20805e+32}$ & \\
HESSJ1718-385 & 1.3000e+02 &8.9500e+01 &4.2400e+00_{-4.0000e-01}^{+4.0000e-01} &$<\,12.04744 $ &$4.30000 \pm 1.60000$ &$0.14000 \pm 0.02800$ &$<\,2.59142 $&$ 3.01142e+32^{+8.28002e+31}_{-8.28001e+31}$ & \\
HESSJ1804-216 & 2.2000e+02 &1.6000e+01 &3.8000e+00_{-5.0000e-01}^{+4.0000e-01} &$73.79575 \pm 20.66964$ &$11.80000 \pm 2.40000$ &$0.06800 \pm 0.01360$ &$ 12.74998 \pm 4.90011 $ &$ 1.17486e+32^{+3.41158e+31}_{-3.88331e+31}$ & \\
HESSJ1809-193 & 1.8000e+02 &5.1300e+01 &3.5000e+00_{-4.0000e-01}^{+4.0000e-01} &$<\,47.52481 $ &$19.00000 \pm 5.66000$ &$0.23000 \pm 0.04600$ &$<\,6.96574 $&$ 3.37113e+32^{+1.02387e+32}_{-1.02387e+32}$ & \\
HESSJ1813-178 & 6.8000e+03 &5.4000e+00 & - &$<\,14.00358 $ &$4.97349 \pm 0.64910$ & - &$<\,3.70123$ & - & \\
HESSJ1818-154 & 2.3000e-01 &9.0000e+00 &7.8000e+00_{-1.4000e+00}^{+1.6000e+00} &$<\,8.86591 $ &$1.29742 \pm 0.90339$ & - &$<\,6.45392$ & - & \\
HESSJ1825-137 & 2.8000e+02 &2.1000e+01 &4.1200e+00_{-4.0000e-01}^{+4.0000e-01} &$59.33028 \pm 77.28056$ &$61.00000 \pm 13.89000$ &$0.44000 \pm 0.08800$ &$ 12.04985 \pm 15.86896 $ &$ 8.93631e+32^{+2.49103e+32}_{-2.49103e+32}$ & \\
HESSJ1831-098 & 1.1000e+02 &1.2800e+02 &4.0000e+00_{-4.0000e-01}^{+4.0000e-01} &$<\,11.28011 $ &$5.08000 \pm 0.58000$ & - &$<\,2.15945 $& - & \\
HESSJ1833-105 & 3.4000e+03 &4.8500e+00 &4.7000e+00_{-4.0000e-01}^{+5.0000e-01} &$<\,11.94215 $ &$2.40000 \pm 1.21000$ &$40.00000 \pm 0.00000$ &$<\,3.15638 $&$ 1.05722e+35^{+2.24941e+34}_{-1.79953e+34}$ & \\
HESSJ1837-069 & 5.5000e+02 &2.2300e+00 &6.6000e+00_{-9.0000e-01}^{+9.0000e-01} &$69.59796 \pm 22.63735$ &$22.90000 \pm 8.58000$ &$0.63900 \pm 0.24300$ &$ 36.27399 \pm 15.39717 $ &$ 3.33043e+33^{+1.55853e+33}_{-1.55853e+33}$ & \\
HESSJ1841-055 & 5.9000e+02 &4.9700e+00 &1.3000e+00_{-0.0000e+00}^{+0.0000e+00} &$89.07005 \pm 19.59332$ &$23.47835 \pm 3.43665$ & - &$ 1.80106 \pm 0.39619 $ & - & \\
HESSJ1846-029 & - & - & - &$<\,11.39383 $ &$8.97000 \pm 1.51000$ &$29.40000 \pm 1.39000$ &$<\,0.23039 $& - & \\
HESSJ1848-018 & - & - &6.0000e+00_{-0.0000e+00}^{+0.0000e+00} &$30.04318 \pm 16.55967$ &$4.32062 \pm 0.99020$ & - &$ 12.94075 \pm 7.13289 $ & - & \\
HESSJ1849-000 & 9.8000e+02 &4.2900e+01 &7.0000e+00_{-0.0000e+00}^{+0.0000e+00} &$<\,7.27354 $ &$2.12000 \pm 0.41000$ &$0.90000 \pm 0.20000$ &$<\,4.26435 $&$ 5.27654e+33^{+1.17257e+33}_{-1.17257e+33}$ & \\
HESSJ1857+026 & 4.6000e+02 &2.0600e+01 &9.0000e+00_{-1.2000e+00}^{+1.2000e+00} &$58.29851 \pm 10.07528$ &$18.41000 \pm 2.88000$ & - &$ 56.50065 \pm 17.95429 $ & - & \\
MGROJ1908+06 & 2.8240e+02 &1.9500e+01 &3.2000e+00_{-3.0000e-01}^{+3.0000e-01} &$<\,31.78092 $ &$11.90000 \pm 4.77000$ & - &$<\,3.89383 $& - & \\
HESSJ1912+101 & 2.9000e+02 &1.6900e+02 &4.8000e+00_{-7.0000e-01}^{+5.0000e-01} &$<\,26.51214 $ &$7.27000 \pm 3.73100$ & - &$<\,7.30867 $& - & \\
VERJ1930+188 & 1.2000e+03 &2.8900e+00 &9.0000e+00_{-2.0000e+00}^{+7.0000e+00} &$<\,5.52035 $ &$2.26000 \pm 1.28000$ &$5.23000 \pm 0.12200$ &$<\,5.35011 $&$ 5.06871e+34^{+7.88555e+34}_{-2.25586e+34}$ & \\
VERJ1959+208 & 1.6000e+01 & - &2.5000e+00_{-1.0000e+00}^{+1.0000e+00} &$<\,1.90154 $ & - & - &$<\,0.14220 $& - & \\
MGROJ2019+37 & 3.4000e+02 &1.7200e+01 &8.0000e+00_{-0.0000e+00}^{+0.0000e+00} &$<\,26.74876 $ & - & - &$<\,20.48305 $& - & \\
MGROJ2228+611 & 2.2000e+03 &1.0500e+01 &7.3000e+00_{-2.2000e+00}^{+3.3000e+00} &$<\,11.58221 $ & - &$0.88400 \pm 0.02060$ &$<\,7.38496 $&$ 5.63649e+33^{+5.09770e+33}_{-3.39987e+33}$ & \\
\enddata
